            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460672.500000000, A.D. 2024-Dec-28 00:00:00.0000, -7.039371197156049E+07,  2.300403027609652E+08,  6.546902203612357E+06, -2.225338286737732E+01, -5.029847181175755E+00,  4.403431596958578E-01,
2460673.500000000, A.D. 2024-Dec-29 00:00:00.0000, -7.231388084176597E+07,  2.295975590594972E+08,  6.584714838433161E+06, -2.219472559024566E+01, -5.218731108430281E+00,  4.349458152386694E-01,
2460674.500000000, A.D. 2024-Dec-30 00:00:00.0000, -7.422891832728267E+07,  2.291385266262013E+08,  6.622060234114289E+06, -2.213460229526582E+01, -5.406899750901513E+00,  4.295275000608914E-01,
2460675.500000000, A.D. 2024-Dec-31 00:00:00.0000, -7.613869815228714E+07,  2.286632676362051E+08,  6.658936597104698E+06, -2.207302193123861E+01, -5.594344443571878E+00,  4.240886210076036E-01,
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000, -7.804309481287776E+07,  2.281718450076631E+08,  6.695342168331429E+06, -2.200999345183975E+01, -5.781056628861114E+00,  4.186295866896439E-01,
2460677.500000000, A.D. 2025-Jan-02 00:00:00.0000, -7.994198357689472E+07,  2.276643223928263E+08,  6.731275223053873E+06, -2.194552579908429E+01, -5.967027867541608E+00,  4.131507992449608E-01,
2460678.500000000, A.D. 2025-Jan-03 00:00:00.0000, -8.183524048362286E+07,  2.271407641693985E+08,  6.766734070707053E+06, -2.187962789368320E+01, -6.152249835475196E+00,  4.076526496289650E-01,
2460679.500000000, A.D. 2025-Jan-04 00:00:00.0000, -8.372274234324969E+07,  2.266012354321081E+08,  6.801717054670289E+06, -2.181230864097421E+01, -6.336714301505470E+00,  4.021355215385609E-01,
2460680.500000000, A.D. 2025-Jan-05 00:00:00.0000, -8.560436673620819E+07,  2.260458019843030E+08,  6.836222552007794E+06, -2.174357694197601E+01, -6.520413110181383E+00,  3.965997981956084E-01,
2460681.500000000, A.D. 2025-Jan-06 00:00:00.0000, -8.747999201261260E+07,  2.254745303295347E+08,  6.870248973272055E+06, -2.167344169621344E+01, -6.703338184360343E+00,  3.910458643496999E-01,
2460682.500000000, A.D. 2025-Jan-07 00:00:00.0000, -8.934949729179738E+07,  2.248874876633011E+08,  6.903794762386933E+06, -2.160191180214599E+01, -6.885481540633342E+00,  3.854741060691187E-01,
2460683.500000000, A.D. 2025-Jan-08 00:00:00.0000, -9.121276246176583E+07,  2.242847418650278E+08,  6.936858396528080E+06, -2.152899616124128E+01, -7.066835303223641E+00,  3.798849120229550E-01,
2460684.500000000, A.D. 2025-Jan-09 00:00:00.0000, -9.306966817841141E+07,  2.236663614901323E+08,  6.969438385926306E+06, -2.145470367528106E+01, -7.247391706814655E+00,  3.742786721546985E-01,
2460685.500000000, A.D. 2025-Jan-10 00:00:00.0000, -9.492009586459793E+07,  2.230324157620196E+08,  7.001533273619071E+06, -2.137904322899766E+01, -7.427143085519446E+00,  3.686557701680857E-01,
2460686.500000000, A.D. 2025-Jan-11 00:00:00.0000, -9.676392770927544E+07,  2.223829745641313E+08,  7.033141635234267E+06, -2.130202367571053E+01, -7.606081855687534E+00,  3.630165777216248E-01,
2460687.500000000, A.D. 2025-Jan-12 00:00:00.0000, -9.860104666666596E+07,  2.217181084322773E+08,  7.064262078839496E+06, -2.122365384492581E+01, -7.784200508938507E+00,  3.573614585382656E-01,
2460688.500000000, A.D. 2025-Jan-13 00:00:00.0000, -1.004313364553746E+08,  2.210378885472501E+08,  7.094893244794995E+06, -2.114394256156516E+01, -7.961491615690567E+00,  3.516907775679279E-01,
2460689.500000000, A.D. 2025-Jan-14 00:00:00.0000, -1.022546815573412E+08,  2.203423867274897E+08,  7.125033805555105E+06, -2.106289865648852E+01, -8.137947826914029E+00,  3.460049062997808E-01,
2460690.500000000, A.D. 2025-Jan-15 00:00:00.0000, -1.040709672167537E+08,  2.196316754216499E+08,  7.154682465461060E+06, -2.098053096241693E+01, -8.313561876001966E+00,  3.403042213051810E-01,
2460691.500000000, A.D. 2025-Jan-16 00:00:00.0000, -1.058800794390613E+08,  2.189058277011770E+08,  7.183837960591286E+06, -2.089684830155177E+01, -8.488326589709956E+00,  3.345890981187574E-01,
2460692.500000000, A.D. 2025-Jan-17 00:00:00.0000, -1.076819049899971E+08,  2.181649172531062E+08,  7.212499058642417E+06, -2.081185947315535E+01, -8.662234898105687E+00,  3.288599045647587E-01,
2460693.500000000, A.D. 2025-Jan-18 00:00:00.0000, -1.094763313944090E+08,  2.174090183731068E+08,  7.240664558750167E+06, -2.072557324908285E+01, -8.835279823001112E+00,  3.231169987653897E-01,
2460694.500000000, A.D. 2025-Jan-19 00:00:00.0000, -1.112632469349007E+08,  2.166382059586175E+08,  7.268333291239426E+06, -2.063799838034281E+01, -9.007454452318587E+00,  3.173607336738455E-01,
2460695.500000000, A.D. 2025-Jan-20 00:00:00.0000, -1.130425406505087E+08,  2.158525555019629E+08,  7.295504117398188E+06, -2.054914360490134E+01, -9.178751929170096E+00,  3.115914620081983E-01,
2460696.500000000, A.D. 2025-Jan-21 00:00:00.0000, -1.148141023355483E+08,  2.150521430835472E+08,  7.322175929343015E+06, -2.045901765046891E+01, -9.349165462550936E+00,  3.058095375303922E-01,
2460697.500000000, A.D. 2025-Jan-22 00:00:00.0000, -1.165778225384983E+08,  2.142370453652743E+08,  7.348347649927720E+06, -2.036762923892881E+01, -9.518688343677033E+00,  3.000153163504082E-01,
2460698.500000000, A.D. 2025-Jan-23 00:00:00.0000, -1.183335925607291E+08,  2.134073395841283E+08,  7.374018232601434E+06, -2.027498709065377E+01, -9.687313954265376E+00,  2.942091584815500E-01,
2460699.500000000, A.D. 2025-Jan-24 00:00:00.0000, -1.200813044550642E+08,  2.125631035457138E+08,  7.399186661195502E+06, -2.018109991583337E+01, -9.855035764278485E+00,  2.883914239018814E-01,
2460700.500000000, A.D. 2025-Jan-25 00:00:00.0000, -1.218208510243391E+08,  2.117044156177352E+08,  7.423851949707419E+06, -2.008597639403316E+01, -1.002184732099790E+01,  2.825624633980621E-01,
2460701.500000000, A.D. 2025-Jan-26 00:00:00.0000, -1.235521258200545E+08,  2.108313547236523E+08,  7.448013142140642E+06, -1.998962516637771E+01, -1.018774223594685E+01,  2.767226153752476E-01,
2460702.500000000, A.D. 2025-Jan-27 00:00:00.0000, -1.252750231410400E+08,  2.099440003366585E+08,  7.471669312375098E+06, -1.989205485128990E+01, -1.035271418013992E+01,  2.708722135519515E-01,
2460703.500000000, A.D. 2025-Jan-28 00:00:00.0000, -1.269894380320014E+08,  2.090424324738278E+08,  7.494819564003542E+06, -1.979327406336887E+01, -1.051675688508638E+01,  2.650115961015453E-01,
2460704.500000000, A.D. 2025-Jan-29 00:00:00.0000, -1.286952662819945E+08,  2.081267316901903E+08,  7.517463030135080E+06, -1.969329141735538E+01, -1.067986414357941E+01,  2.591411079341079E-01,
2460705.500000000, A.D. 2025-Jan-30 00:00:00.0000, -1.303924044229880E+08,  2.071969790727339E+08,  7.539598873236418E+06, -1.959211551981295E+01, -1.084202981637544E+01,  2.532610967896560E-01,
2460706.500000000, A.D. 2025-Jan-31 00:00:00.0000, -1.320807497285396E+08,  2.062532562345327E+08,  7.561226285034060E+06, -1.948975495873597E+01, -1.100324784668958E+01,  2.473719074814360E-01,
2460707.500000000, A.D. 2025-Feb-01 00:00:00.0000, -1.337602002123921E+08,  2.052956453091176E+08,  7.582344486397311E+06, -1.938621829549114E+01, -1.116351226451138E+01,  2.414738772658720E-01,
2460708.500000000, A.D. 2025-Feb-02 00:00:00.0000, -1.354306546268578E+08,  2.043242289449885E+08,  7.602952727134317E+06, -1.928151406243008E+01, -1.132281716657058E+01,  2.355673352977483E-01,
2460709.500000000, A.D. 2025-Feb-03 00:00:00.0000, -1.370920124611363E+08,  2.033390903001246E+08,  7.623050285755411E+06, -1.917565076810082E+01, -1.148115669202350E+01,  2.296526066186835E-01,
2460710.500000000, A.D. 2025-Feb-04 00:00:00.0000, -1.387441739397945E+08,  2.023403130365161E+08,  7.642636469311193E+06, -1.906863690376271E+01, -1.163852502084132E+01,  2.237300159016042E-01,
2460711.500000000, A.D. 2025-Feb-05 00:00:00.0000, -1.403870400214014E+08,  2.013279813148679E+08,  7.661710613312691E+06, -1.896048094899797E+01, -1.179491638980742E+01,  2.177998894713893E-01,
2460712.500000000, A.D. 2025-Feb-06 00:00:00.0000, -1.420205123971052E+08,  2.003021797895136E+08,  7.680272081641614E+06, -1.885119137879228E+01, -1.195032510541716E+01,  2.118625578521449E-01,
2460713.500000000, A.D. 2025-Feb-07 00:00:00.0000, -1.436444934890453E+08,  1.992629936033570E+08,  7.698320266387627E+06, -1.874077666412629E+01, -1.210474554645117E+01,  2.059183558584277E-01,
2460714.500000000, A.D. 2025-Feb-08 00:00:00.0000, -1.452588864487141E+08,  1.982105083827075E+08,  7.715854587652013E+06, -1.862924525682048E+01, -1.225817216022837E+01,  1.999676155946570E-01,
2460715.500000000, A.D. 2025-Feb-09 00:00:00.0000, -1.468635951554106E+08,  1.971448102321421E+08,  7.732874493388608E+06, -1.851660557023154E+01, -1.241059945399810E+01,  1.940106574765572E-01,
2460716.500000000, A.D. 2025-Feb-10 00:00:00.0000, -1.484585242147592E+08,  1.960659857296431E+08,  7.749379459287107E+06, -1.840286598064471E+01, -1.256202198407496E+01,  1.880477911088212E-01,
2460717.500000000, A.D. 2025-Feb-11 00:00:00.0000, -1.500435789571615E+08,  1.949741219220064E+08,  7.765368988642722E+06, -1.828803484804119E+01, -1.271243435024743E+01,  1.820793254367628E-01,
2460718.500000000, A.D. 2025-Feb-12 00:00:00.0000, -1.516186654361525E+08,  1.938693063202672E+08,  7.780842612183988E+06, -1.817212053025391E+01, -1.286183119506184E+01,  1.761055758700465E-01,
2460719.500000000, A.D. 2025-Feb-13 00:00:00.0000, -1.531836904268004E+08,  1.927516268950036E+08,  7.795799887910172E+06, -1.805513138039883E+01, -1.301020720742298E+01,  1.701268633117419E-01,
2460720.500000000, A.D. 2025-Feb-14 00:00:00.0000, -1.547385614242584E+08,  1.916211720716594E+08,  7.810240400994778E+06, -1.793707573793655E+01, -1.315755713494625E+01,  1.641435094007146E-01,
2460721.500000000, A.D. 2025-Feb-15 00:00:00.0000, -1.562831866423543E+08,  1.904780307260705E+08,  7.824163763716102E+06, -1.781796192203748E+01, -1.330387579777077E+01,  1.581558322469219E-01,
2460722.500000000, A.D. 2025-Feb-16 00:00:00.0000, -1.578174750120090E+08,  1.893222921801689E+08,  7.837569615319937E+06, -1.769779822554206E+01, -1.344915808414963E+01,  1.521641431561669E-01,
2460723.500000000, A.D. 2025-Feb-17 00:00:00.0000, -1.593413361794933E+08,  1.881540461977103E+08,  7.850457621803373E+06, -1.757659291184828E+01, -1.359339892494591E+01,  1.461687461946264E-01,
2460724.500000000, A.D. 2025-Feb-18 00:00:00.0000, -1.608546805047529E+08,  1.869733829799866E+08,  7.862827475722961E+06, -1.745435421912739E+01, -1.373659327563999E+01,  1.401699415520348E-01,
2460725.500000000, A.D. 2025-Feb-19 00:00:00.0000, -1.623574190599340E+08,  1.857803931616548E+08,  7.874678896099746E+06, -1.733109036840365E+01, -1.387873612379437E+01,  1.341680294173955E-01,
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000, -1.638494636279649E+08,  1.845751678067883E+08,  7.886011628364250E+06, -1.720680957253529E+01, -1.401982250557481E+01,  1.281633133650555E-01,
2460727.500000000, A.D. 2025-Feb-21 00:00:00.0000, -1.653307267010018E+08,  1.833577984050478E+08,  7.896825444247045E+06, -1.708152004235594E+01, -1.415984751274337E+01,  1.221561027768940E-01,
2460728.500000000, A.D. 2025-Feb-22 00:00:00.0000, -1.668011214787681E+08,  1.821283768677775E+08,  7.907120141611375E+06, -1.695522998078961E+01, -1.429880629187030E+01,  1.161467101249674E-01,
2460729.500000000, A.D. 2025-Feb-23 00:00:00.0000, -1.682605618669533E+08,  1.808869955240348E+08,  7.916895544301353E+06, -1.682794756357456E+01, -1.443669404214458E+01,  1.101354418010523E-01,
2460730.500000000, A.D. 2025-Feb-24 00:00:00.0000, -1.697089624757211E+08,  1.796337471167936E+08,  7.926151502039373E+06, -1.669968092559003E+01, -1.457350600815602E+01,  1.041225914810981E-01,
2460731.500000000, A.D. 2025-Feb-25 00:00:00.0000, -1.711462386182030E+08,  1.783687247994783E+08,  7.934887890329592E+06, -1.657043817134978E+01, -1.470923746778901E+01,  9.810844532355389E-02,
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000, -1.725723063089059E+08,  1.770920221326707E+08,  7.943104610323258E+06, -1.644022739627145E+01, -1.484388372455962E+01,  9.209329257185406E-02,
2460733.500000000, A.D. 2025-Feb-27 00:00:00.0000, -1.739870822621356E+08,  1.758037330807491E+08,  7.950801588673837E+06, -1.630905669414427E+01, -1.497744010785201E+01,  8.607742944567320E-02,
2460734.500000000, A.D. 2025-Feb-28 00:00:00.0000, -1.753904838906009E+08,  1.745039520084763E+08,  7.957978777450889E+06, -1.617693415118312E+01, -1.510990198169504E+01,  8.006115598264785E-02,
2460735.500000000, A.D. 2025-Mar-01 00:00:00.0000, -1.767824293041957E+08,  1.731927736777370E+08,  7.964636154119551E+06, -1.604386784049815E+01, -1.524126476021909E+01,  7.404477219131333E-02,
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000, -1.781628373087651E+08,  1.718702932444890E+08,  7.970773721500508E+06, -1.590986581910580E+01, -1.537152391616990E+01,  6.802857531186479E-02,
2460737.500000000, A.D. 2025-Mar-03 00:00:00.0000, -1.795316274047475E+08,  1.705366062557718E+08,  7.976391507644489E+06, -1.577493612165393E+01, -1.550067496772349E+01,  6.201285664189715E-02,
2460738.500000000, A.D. 2025-Mar-04 00:00:00.0000, -1.808887197858324E+08,  1.691918086466515E+08,  7.981489565675609E+06, -1.563908675666334E+01, -1.562871345295492E+01,  5.599790071325472E-02,
2460739.500000000, A.D. 2025-Mar-05 00:00:00.0000, -1.822340353378588E+08,  1.678359967371791E+08,  7.986067973710105E+06, -1.550232571312343E+01, -1.575563492165991E+01,  4.998398897089107E-02,
2460740.500000000, A.D. 2025-Mar-06 00:00:00.0000, -1.835674956379261E+08,  1.664692672294952E+08,  7.990126834857017E+06, -1.536466097282851E+01, -1.588143494941718E+01,  4.397140488196793E-02,
2460741.500000000, A.D. 2025-Mar-07 00:00:00.0000, -1.848890229534955E+08,  1.650917172050498E+08,  7.993666277202167E+06, -1.522610052113497E+01, -1.600610915121560E+01,  3.796043803054694E-02,
2460742.500000000, A.D. 2025-Mar-08 00:00:00.0000, -1.861985402413776E+08,  1.637034441217330E+08,  7.996686453719646E+06, -1.508665234870337E+01, -1.612965318421871E+01,  3.195138466400227E-02,
2460743.500000000, A.D. 2025-Mar-09 00:00:00.0000, -1.874959711467274E+08,  1.623045458108082E+08,  7.999187542161912E+06, -1.494632443911964E+01, -1.625206274846967E+01,  2.594454180049865E-02,
2460744.500000000, A.D. 2025-Mar-10 00:00:00.0000, -1.887812400021511E+08,  1.608951204738070E+08,  8.001169744989201E+06, -1.480512474951737E+01, -1.637333358827832E+01,  1.994019764420951E-02,
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000, -1.900542718268282E+08,  1.594752666796277E+08,  8.002633289315872E+06, -1.466306120480738E+01, -1.649346148443315E+01,  1.393862868426510E-02,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000, -1.913149923255031E+08,  1.580450833618492E+08,  8.003578426813111E+06, -1.452014171353782E+01, -1.661244223965029E+01,  7.940107902607352E-03,
2460747.500000000, A.D. 2025-Mar-13 00:00:00.0000, -1.925633278873789E+08,  1.566046698160326E+08,  8.004005433570266E+06, -1.437637418449641E+01, -1.673027167147558E+01,  1.944913589096764E-03,
2460748.500000000, A.D. 2025-Mar-14 00:00:00.0000, -1.937992055850867E+08,  1.551541256968948E+08,  8.003914609984562E+06, -1.423176652703479E+01, -1.684694561756288E+01, -4.046670179734591E-03,
2460749.500000000, A.D. 2025-Mar-15 00:00:00.0000, -1.950225531738123E+08,  1.536935510155175E+08,  8.003306280722238E+06, -1.408632664450075E+01, -1.696245994998143E+01, -1.003435727953139E-02,
2460750.500000000, A.D. 2025-Mar-16 00:00:00.0000, -1.962332990904450E+08,  1.522230461367625E+08,  8.002180794699371E+06, -1.394006243196906E+01, -1.707681058963771E+01, -1.601786177474374E-02,
2460751.500000000, A.D. 2025-Mar-17 00:00:00.0000, -1.974313724525688E+08,  1.507427117768256E+08,  8.000538524992347E+06, -1.379298177246800E+01, -1.718999350658336E+01, -2.199690036866908E-02,
2460752.500000000, A.D. 2025-Mar-18 00:00:00.0000, -1.986167030573236E+08,  1.492526490007591E+08,  7.998379868673861E+06, -1.364509252693964E+01, -1.730200470059214E+01, -2.797119661036174E-02,
2460753.500000000, A.D. 2025-Mar-19 00:00:00.0000, -1.997892213803582E+08,  1.477529592199844E+08,  7.995705246671937E+06, -1.349640253042356E+01, -1.741284017965619E+01, -3.394048160996821E-02,
2460754.500000000, A.D. 2025-Mar-20 00:00:00.0000, -2.009488585750042E+08,  1.462437441899723E+08,  7.992515103721857E+06, -1.334691960264490E+01, -1.752249596019832E+01, -3.990448875832175E-02,
2460755.500000000, A.D. 2025-Mar-21 00:00:00.0000, -2.020955464715280E+08,  1.447251060081490E+08,  7.988809908356763E+06, -1.319665156344625E+01, -1.763096808143696E+01, -4.586294722859474E-02,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000, -2.032292175762958E+08,  1.431971471118701E+08,  7.984590152846135E+06, -1.304560624115612E+01, -1.773825261261852E+01, -5.181557859595731E-02,
2460757.500000000, A.D. 2025-Mar-23 00:00:00.0000, -2.043498050709029E+08,  1.416599702762709E+08,  7.979856353090525E+06, -1.289379146792980E+01, -1.784434565309042E+01, -5.776209915312247E-02,
2460758.500000000, A.D. 2025-Mar-24 00:00:00.0000, -2.054572428114363E+08,  1.401136786120261E+08,  7.974609048547752E+06, -1.274121506397710E+01, -1.794924333577847E+01, -6.370222783148982E-02,
2460759.500000000, A.D. 2025-Mar-25 00:00:00.0000, -2.065514653278735E+08,  1.385583755632456E+08,  7.968848802205659E+06, -1.258788482308673E+01, -1.805294182890440E+01, -6.963569394172620E-02,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000, -2.076324078234489E+08,  1.369941649056270E+08,  7.962576200534292E+06, -1.243380851548586E+01, -1.815543732331508E+01, -7.556223596707490E-02,
2460761.500000000, A.D. 2025-Mar-27 00:00:00.0000, -2.087000061739273E+08,  1.354211507447188E+08,  7.955791853382893E+06, -1.227899390580177E+01, -1.825672601529662E+01, -8.148159218208573E-02,
2460762.500000000, A.D. 2025-Mar-28 00:00:00.0000, -2.097541969269388E+08,  1.338394375140783E+08,  7.948496393878840E+06, -1.212344876414783E+01, -1.835680410332012E+01, -8.739349473063296E-02,
2460763.500000000, A.D. 2025-Mar-29 00:00:00.0000, -2.107949173015290E+08,  1.322491299733522E+08,  7.940690478398524E+06, -1.196718086358432E+01, -1.845566780009807E+01, -9.329767125148347E-02,
2460764.500000000, A.D. 2025-Mar-30 00:00:00.0000, -2.118221051878636E+08,  1.306503332064773E+08,  7.932374786596306E+06, -1.181019797721052E+01, -1.855331334962069E+01, -9.919384752073235E-02,
2460765.500000000, A.D. 2025-Mar-31 00:00:00.0000, -2.128356991468827E+08,  1.290431526200391E+08,  7.923550021400705E+06, -1.165250787858858E+01, -1.864973703663087E+01, -1.050817484407416E-01,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, -2.138356384098142E+08,  1.274276939416150E+08,  7.914216908924714E+06, -1.149411833489135E+01, -1.874493517959861E+01, -1.109611016090026E-01,
2460767.500000000, A.D. 2025-Apr-02 00:00:00.0000, -2.148218628776917E+08,  1.258040632180128E+08,  7.904376198345825E+06, -1.133503709436432E+01, -1.883890411032887E+01, -1.168316426166687E-01,
2460768.500000000, A.D. 2025-Apr-03 00:00:00.0000, -2.157943131210609E+08,  1.241723668135599E+08,  7.894028661850974E+06, -1.117527188650964E+01, -1.893164016010801E+01, -1.226931142457328E-01,
2460769.500000000, A.D. 2025-Apr-04 00:00:00.0000, -2.167529303798551E+08,  1.225327114086092E+08,  7.883175094652906E+06, -1.101483043861606E+01, -1.902313966594693E+01, -1.285452588627400E-01,
2460770.500000000, A.D. 2025-Apr-05 00:00:00.0000, -2.176976565632523E+08,  1.208852039981823E+08,  7.871816314991228E+06, -1.085372049154363E+01, -1.911339898230376E+01, -1.343878116548813E-01,
2460771.500000000, A.D. 2025-Apr-06 00:00:00.0000, -2.186284342494559E+08,  1.192299518905252E+08,  7.859953164074212E+06, -1.069194980236828E+01, -1.920241448417079E+01, -1.402204996612673E-01,
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000, -2.195452066855475E+08,  1.175670627054967E+08,  7.847586506020114E+06, -1.052952613380439E+01, -1.929018256928830E+01, -1.460430470118306E-01,
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000, -2.204479177875123E+08,  1.158966443729632E+08,  7.834717227853157E+06, -1.036645723873976E+01, -1.937669966546894E+01, -1.518551831552575E-01,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000, -2.213365121403114E+08,  1.142188051313926E+08,  7.821346239510231E+06, -1.020275085217545E+01, -1.946196222941778E+01, -1.576566475848962E-01,
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000, -2.222109349978412E+08,  1.125336535266248E+08,  7.807474473786026E+06, -1.003841469919966E+01, -1.954596672807218E+01, -1.634471856902495E-01,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000, -2.230711322828599E+08,  1.108412984106116E+08,  7.793102886239968E+06, -9.873456510551186E+00, -1.962870962227484E+01, -1.692265402201079E-01,
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000, -2.239170505870866E+08,  1.091418489400340E+08,  7.778232455153868E+06, -9.707884028297808E+00, -1.971018737086111E+01, -1.749944482832184E-01,
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000, -2.247486371715272E+08,  1.074354145749413E+08,  7.762864181572333E+06, -9.541705003657922E+00, -1.979039644832516E+01, -1.807506433717618E-01,
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000, -2.255658399668455E+08,  1.057221050775479E+08,  7.746999089354374E+06, -9.374927197844350E+00, -1.986933335990032E+01, -1.864948563512785E-01,
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000, -2.263686075736136E+08,  1.040020305110836E+08,  7.730638225151792E+06, -9.207558381340414E+00, -1.994699464384326E+01, -1.922268166087848E-01,
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000, -2.271568892624899E+08,  1.022753012385228E+08,  7.713782658322908E+06, -9.039606321919729E+00, -2.002337685984925E+01, -1.979462577013464E-01,
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000, -2.279306349745157E+08,  1.005420279212473E+08,  7.696433480868094E+06, -8.871078772364852E+00, -2.009847657150393E+01, -2.036529226220223E-01,
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000, -2.286897953216066E+08,  9.880232151786995E+07,  7.678591807440355E+06, -8.701983477835102E+00, -2.017229033932577E+01, -2.093465599809798E-01,
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000, -2.294343215871121E+08,  9.705629328326911E+07,  7.660258775381811E+06, -8.532328196738543E+00, -2.024481472852479E+01, -2.150269144752759E-01,
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000, -2.301641657263115E+08,  9.530405476762530E+07,  7.641435544712715E+06, -8.362120712871276E+00, -2.031604631648448E+01, -2.206937215965974E-01,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000, -2.308792803669176E+08,  9.354571781527640E+07,  7.622123298089933E+06, -8.191368831009642E+00, -2.038598169499279E+01, -2.263467099083813E-01,
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000, -2.315796188097433E+08,  9.178139456346545E+07,  7.602323240807574E+06, -8.020080363627706E+00, -2.045461747694615E+01, -2.319856079652016E-01,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000, -2.322651350295053E+08,  9.001119744120137E+07,  7.582036600841198E+06, -7.848263119282686E+00, -2.052195030468103E+01, -2.376101510686297E-01,
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000, -2.329357836755673E+08,  8.823523916831070E+07,  7.561264628852490E+06, -7.675924900306077E+00, -2.058797684206012E+01, -2.432200829524005E-01,
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000, -2.335915200725720E+08,  8.645363275453494E+07,  7.540008598122496E+06, -7.503073512217667E+00, -2.065269375132206E+01, -2.488151503874168E-01,
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000, -2.342323002211556E+08,  8.466649149852002E+07,  7.518269804492198E+06, -7.329716775397545E+00, -2.071609768209166E+01, -2.543950965403159E-01,
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000, -2.348580807989146E+08,  8.287392898674576E+07,  7.496049566391353E+06, -7.155862528406774E+00, -2.077818528402747E+01, -2.599596597210381E-01,
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000, -2.354688191615294E+08,  8.107605909256262E+07,  7.473349224923432E+06, -6.981518628770367E+00, -2.083895322632624E+01, -2.655085744132082E-01,
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000, -2.360644733438280E+08,  7.927299597533615E+07,  7.450170143908545E+06, -6.806692955480230E+00, -2.089839820712239E+01, -2.710415712838987E-01,
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000, -2.366450020607387E+08,  7.746485407951246E+07,  7.426513709846385E+06, -6.631393403733516E+00, -2.095651694969875E+01, -2.765583800847216E-01,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000, -2.372103647082856E+08,  7.565174813353108E+07,  7.402381331860472E+06, -6.455627868857992E+00, -2.101330619042834E+01, -2.820587371604963E-01,
2460797.500000000, A.D. 2025-May-02 00:00:00.0000, -2.377605213647648E+08,  7.383379314877495E+07,  7.377774441698629E+06, -6.279404238574761E+00, -2.106876266591128E+01, -2.875423888267976E-01,
2460798.500000000, A.D. 2025-May-03 00:00:00.0000, -2.382954327920494E+08,  7.201110441874495E+07,  7.352694493782695E+06, -6.102730408550376E+00, -2.112288310995271E+01, -2.930090838980455E-01,
2460799.500000000, A.D. 2025-May-04 00:00:00.0000, -2.388150604368772E+08,  7.018379751834983E+07,  7.327142965238638E+06, -5.925614303785865E+00, -2.117566425974266E+01, -2.984585637954718E-01,
2460800.500000000, A.D. 2025-May-05 00:00:00.0000, -2.393193664321074E+08,  6.835198830305684E+07,  7.301121355882294E+06, -5.748063883846921E+00, -2.122710286074010E+01, -3.038905603212969E-01,
2460801.500000000, A.D. 2025-May-06 00:00:00.0000, -2.398083135980930E+08,  6.651579290785041E+07,  7.274631188219875E+06, -5.570087132898775E+00, -2.127719567178735E+01, -3.093048007872197E-01,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000, -2.402818654442408E+08,  6.467532774619107E+07,  7.247674007506929E+06, -5.391692047683583E+00, -2.132593947591017E+01, -3.147010148139602E-01,
2460803.500000000, A.D. 2025-May-08 00:00:00.0000, -2.407399861706063E+08,  6.283070950913765E+07,  7.220251381808180E+06, -5.212886630940613E+00, -2.137333108526403E+01, -3.200789387260823E-01,
2460804.500000000, A.D. 2025-May-09 00:00:00.0000, -2.411826406693606E+08,  6.098205516456506E+07,  7.192364901980389E+06, -5.033678891956873E+00, -2.141936732512231E+01, -3.254383152939555E-01,
2460805.500000000, A.D. 2025-May-10 00:00:00.0000, -2.416097945262225E+08,  5.912948195630917E+07,  7.164016181609113E+06, -4.854076854668628E+00, -2.146404501043528E+01, -3.307788885647778E-01,
